"4085","8","P","ID_BASEOBJECT_FROZEN_POSITION","Polygon Reduction Object: Coordinates"
"4085","8","S","ID_BASEOBJECT_FROZEN_SCALE","Polygon Reduction Object: Coordinates"
"4085","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Polygon Reduction Object: Coordinates"
"4085","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Polygon Reduction Object: Coordinates"
"4085","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Polygon Reduction Object: Coordinates"
"4085","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Polygon Reduction Object: Coordinates"
"4085","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Polygon Reduction Object: Coordinates"
"4086","8","Reduction Strength","POLYREDUCTIONOBJECT_STRENGTH","Polygon Reduction Object: Object Properties"
"4086","8","Mesh Quality Factor","POLYREDUCTIONOBJECT_MESHFACTOR","Polygon Reduction Object: Object Properties"
"4086","8","Co-Planar Optimization","POLYREDUCTIONOBJECT_COPLANAR","Polygon Reduction Object: Object Properties"
"4086","8","Bounday Curve Preservation","POLYREDUCTIONOBJECT_BOUNDARY","Polygon Reduction Object: Object Properties"
"4086","8","Polygon Quality Preservation","POLYREDUCTIONOBJECT_QUALITY","Polygon Reduction Object: Object Properties"
"42735","4","Smoothing Deformer","","Smoothing Deformer"
"42735","2","Smoothing Deformer","","Smoothing Deformer"
"42735","7","Smoothing","","Smoothing Deformer"
"42735","3","Falloff tab","hl_1","Smoothing Deformer"
"42736","8","Name","ID_BASELIST_NAME","Smoothing Deformer: Basic Properties"
"42736","8","Layer","ID_LAYER_LINK","Smoothing Deformer: Basic Properties"
"42736","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Smoothing Deformer: Basic Properties"
"42736","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Smoothing Deformer: Basic Properties"
"42736","8","Use Color","ID_BASEOBJECT_USECOLOR","Smoothing Deformer: Basic Properties"
"42736","8","Display Color","ID_BASEOBJECT_COLOR","Smoothing Deformer: Basic Properties"
"42736","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Smoothing Deformer: Basic Properties"
"42736","8","X-Ray","ID_BASEOBJECT_XRAY","Smoothing Deformer: Basic Properties"
"42737","8","P","ID_BASEOBJECT_REL_POSITION","Smoothing Deformer: Coordinates"
"42737","8","S","ID_BASEOBJECT_REL_SCALE","Smoothing Deformer: Coordinates"
"42737","8","R","ID_BASEOBJECT_REL_ROTATION","Smoothing Deformer: Coordinates"
"42737","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Smoothing Deformer: Coordinates"
"42737","8","Freeze All","ID_BASEOBJECT_FREEZE","Smoothing Deformer: Coordinates"
"42737","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Smoothing Deformer: Coordinates"
"42737","8","P","ID_BASEOBJECT_FROZEN_POSITION","Smoothing Deformer: Coordinates"
"42737","8","S","ID_BASEOBJECT_FROZEN_SCALE","Smoothing Deformer: Coordinates"
"42737","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Smoothing Deformer: Coordinates"
"42737","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Smoothing Deformer: Coordinates"
"42737","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Smoothing Deformer: Coordinates"
"42737","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Smoothing Deformer: Coordinates"
"42737","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Smoothing Deformer: Coordinates"
"42738","8","Initialize","ID_CA_SMOOTHING_DEFORMER_OBJECT_INITIAL","Smoothing Deformer: Object Properties"
"42738","8","Restore","ID_CA_SMOOTHING_DEFORMER_OBJECT_RESTORE","Smoothing Deformer: Object Properties"
"42738","8","Memory : ","ID_CA_SMOOTHING_DEFORMER_OBJECT_MEM","Smoothing Deformer: Object Properties"
"42738","8","Strength","ID_CA_SMOOTHING_DEFORMER_OBJECT_STRENGTH","Smoothing Deformer: Object Properties"
"42738","8","Type","ID_CA_SMOOTHING_DEFORMER_OBJECT_TYPE","Smoothing Deformer: Object Properties"
"42738","10","Relax","ID_CA_SMOOTHING_DEFORMER_OBJECT_TYPE_RELAX","Smoothing Deformer: Object Properties"
"42738","10","Smooth","ID_CA_SMOOTHING_DEFORMER_OBJECT_TYPE_SMOOTH","Smoothing Deformer: Object Properties"
"42738","10","Stretch","ID_CA_SMOOTHING_DEFORMER_OBJECT_TYPE_STRETCH","Smoothing Deformer: Object Properties"
"42738","8","Iterations","ID_CA_SMOOTHING_DEFORMER_OBJECT_ITERATIONS","Smoothing Deformer: Object Properties"
"42738","8","Stiffness","ID_CA_SMOOTHING_DEFORMER_OBJECT_STIFFNESS","Smoothing Deformer: Object Properties"
"42738","8","Keep Displacements","ID_CA_SMOOTHING_DEFORMER_OBJECT_DELTA_LOCK","Smoothing Deformer: Object Properties"
"42738","8","Stiffness Map","ID_CA_SMOOTHING_DEFORMER_OBJECT_STIFF_MAP","Smoothing Deformer: Object Properties"
"5451","2","Environment","","Environment"
"3872","4","Floor Object","","Floor Object"
"3872","2","Floor Object","","Floor Object"
"3872","7","Floor","","Floor Object"
"3873","8","Name","ID_BASELIST_NAME","Floor Object: Basic Properties"
"3873","8","Layer","ID_LAYER_LINK","Floor Object: Basic Properties"
"3873","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Floor Object: Basic Properties"
"3873","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Floor Object: Basic Properties"
"3873","8","Use Color","ID_BASEOBJECT_USECOLOR","Floor Object: Basic Properties"
"3873","8","Display Color","ID_BASEOBJECT_COLOR","Floor Object: Basic Properties"
"3873","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Floor Object: Basic Properties"
"3873","8","X-Ray","ID_BASEOBJECT_XRAY","Floor Object: Basic Properties"
"3874","8","P","ID_BASEOBJECT_REL_POSITION","Floor Object: Coordinates"
"3874","8","S","ID_BASEOBJECT_REL_SCALE","Floor Object: Coordinates"
"3874","8","R","ID_BASEOBJECT_REL_ROTATION","Floor Object: Coordinates"
"3874","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Floor Object: Coordinates"
"3874","8","Freeze All","ID_BASEOBJECT_FREEZE","Floor Object: Coordinates"
"3874","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Floor Object: Coordinates"
"3874","8","P","ID_BASEOBJECT_FROZEN_POSITION","Floor Object: Coordinates"
"3874","8","S","ID_BASEOBJECT_FROZEN_SCALE","Floor Object: Coordinates"
"3874","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Floor Object: Coordinates"
"3874","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Floor Object: Coordinates"
"3874","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Floor Object: Coordinates"
"3874","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Floor Object: Coordinates"
"3874","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Floor Object: Coordinates"
"4123","4","Sky Object","","SKY Object"
"4123","2","Sky Object","","SKY Object"
"4123","7","Sky","","SKY Object"
"4124","8","Name","ID_BASELIST_NAME","SKY Object: Basic Properties"
"4124","8","Layer","ID_LAYER_LINK","SKY Object: Basic Properties"
"4124","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","SKY Object: Basic Properties"
"4124","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","SKY Object: Basic Properties"
"4124","8","Use Color","ID_BASEOBJECT_USECOLOR","SKY Object: Basic Properties"
"4124","8","Display Color","ID_BASEOBJECT_COLOR","SKY Object: Basic Properties"
"4124","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","SKY Object: Basic Properties"
"4124","8","X-Ray","ID_BASEOBJECT_XRAY","SKY Object: Basic Properties"
"4125","8","P","ID_BASEOBJECT_REL_POSITION","SKY Object: Coordinates"
"4125","8","S","ID_BASEOBJECT_REL_SCALE","SKY Object: Coordinates"
"4125","8","R","ID_BASEOBJECT_REL_ROTATION","SKY Object: Coordinates"
"4125","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","SKY Object: Coordinates"
"4125","8","Freeze All","ID_BASEOBJECT_FREEZE","SKY Object: Coordinates"
"4125","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","SKY Object: Coordinates"
"4125","8","P","ID_BASEOBJECT_FROZEN_POSITION","SKY Object: Coordinates"
"4125","8","S","ID_BASEOBJECT_FROZEN_SCALE","SKY Object: Coordinates"
"4125","8","R","ID_BASEOBJECT_FROZEN_ROTATION","SKY Object: Coordinates"
"4125","8","Order","ID_BASEOBJECT_ROTATION_ORDER","SKY Object: Coordinates"
"4125","8","Freeze P","ID_BASEOBJECT_FREEZE_P","SKY Object: Coordinates"
"4125","8","Freeze S","ID_BASEOBJECT_FREEZE_S","SKY Object: Coordinates"
"4125","8","Freeze R","ID_BASEOBJECT_FREEZE_R","SKY Object: Coordinates"
"4211","4","Stage Object","","Stage Object"
"4211","2","Stage Object","","Stage Object"
"4211","7","Stage","","Stage Object"
"4212","8","Name","ID_BASELIST_NAME","Stage Object: Basic Properties"
"4212","8","Layer","ID_LAYER_LINK","Stage Object: Basic Properties"
"4212","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Stage Object: Basic Properties"
"4212","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Stage Object: Basic Properties"
"4212","8","Use Color","ID_BASEOBJECT_USECOLOR","Stage Object: Basic Properties"
"4212","8","Display Color","ID_BASEOBJECT_COLOR","Stage Object: Basic Properties"
"4212","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Stage Object: Basic Properties"
"4212","8","X-Ray","ID_BASEOBJECT_XRAY","Stage Object: Basic Properties"
"4213","8","P","ID_BASEOBJECT_REL_POSITION","Stage Object: Coordinates"
"4213","8","S","ID_BASEOBJECT_REL_SCALE","Stage Object: Coordinates"
"4213","8","R","ID_BASEOBJECT_REL_ROTATION","Stage Object: Coordinates"
"4213","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Stage Object: Coordinates"
"4213","8","Freeze All","ID_BASEOBJECT_FREEZE","Stage Object: Coordinates"
"4213","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Stage Object: Coordinates"
"4213","8","P","ID_BASEOBJECT_FROZEN_POSITION","Stage Object: Coordinates"
"4213","8","S","ID_BASEOBJECT_FROZEN_SCALE","Stage Object: Coordinates"
"4213","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Stage Object: Coordinates"
"4213","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Stage Object: Coordinates"
"4213","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Stage Object: Coordinates"
"4213","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Stage Object: Coordinates"
"4213","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Stage Object: Coordinates"
"4214","8","Camera","STAGEOBJECT_CLINK","Stage Object: Object Properties"
"4214","8","Sky","STAGEOBJECT_SLINK","Stage Object: Object Properties"
"4214","8","Foreground","STAGEOBJECT_FLINK","Stage Object: Object Properties"
"4214","8","Background","STAGEOBJECT_BLINK","Stage Object: Object Properties"
"4214","8","Environment","STAGEOBJECT_ELINK","Stage Object: Object Properties"
"4214","8","Camera","STAGEOBJECT_CLINK","Stage Object: Object Properties"
"3842","4","Environment Object","","Environment Object"
"3842","2","Environment Object","","Environment Object"
"3842","7","Environment","","Environment Object"
"3843","8","Name","ID_BASELIST_NAME","Environment Object: Basic Properties"
"3843","8","Layer","ID_LAYER_LINK","Environment Object: Basic Properties"
"3843","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Environment Object: Basic Properties"
"3843","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Environment Object: Basic Properties"
"3843","8","Use Color","ID_BASEOBJECT_USECOLOR","Environment Object: Basic Properties"
"3843","8","Display Color","ID_BASEOBJECT_COLOR","Environment Object: Basic Properties"
"3843","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Environment Object: Basic Properties"
"3843","8","X-Ray","ID_BASEOBJECT_XRAY","Environment Object: Basic Properties"
"3844","8","P","ID_BASEOBJECT_REL_POSITION","Environment Object: Coordinates"
"3844","8","S","ID_BASEOBJECT_REL_SCALE","Environment Object: Coordinates"
"3844","8","R","ID_BASEOBJECT_REL_ROTATION","Environment Object: Coordinates"
"3844","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Environment Object: Coordinates"
"3844","8","Freeze All","ID_BASEOBJECT_FREEZE","Environment Object: Coordinates"
"3844","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Environment Object: Coordinates"
"3844","8","P","ID_BASEOBJECT_FROZEN_POSITION","Environment Object: Coordinates"
"3844","8","S","ID_BASEOBJECT_FROZEN_SCALE","Environment Object: Coordinates"
"3844","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Environment Object: Coordinates"
"3844","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Environment Object: Coordinates"
"3844","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Environment Object: Coordinates"
"3844","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Environment Object: Coordinates"
"3844","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Environment Object: Coordinates"
"3845","8","Environment Color","ENVIRONMENT_AMBIENT","Environment Object: Object Properties"
"3845","8","Environment Strength","ENVIRONMENT_AMBIENTSTRENGTH","Environment Object: Object Properties"
"3845","8","Enable Fog","ENVIRONMENT_FOGENABLE","Environment Object: Object Properties"
"3845","8","Color","ENVIRONMENT_FOG","Environment Object: Object Properties"
"3845","8","Strength","ENVIRONMENT_FOGSTRENGTH","Environment Object: Object Properties"
"3845","8","Distance","ENVIRONMENT_FOGDISTANCE","Environment Object: Object Properties"
"3845","8","Affect Background","ENVIRONMENT_AFFECTBACKGROUND","Environment Object: Object Properties"
"3876","4","Foreground Object","","Foreground Object"
"3876","2","Foreground Object","","Foreground Object"
"3876","7","Foreground","","Foreground Object"
"3877","8","Name","ID_BASELIST_NAME","Foreground Object: Basic Properties"
"3877","8","Layer","ID_LAYER_LINK","Foreground Object: Basic Properties"
"3877","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Foreground Object: Basic Properties"
"3877","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Foreground Object: Basic Properties"
"3877","8","Use Color","ID_BASEOBJECT_USECOLOR","Foreground Object: Basic Properties"
"3877","8","Display Color","ID_BASEOBJECT_COLOR","Foreground Object: Basic Properties"
"3877","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Foreground Object: Basic Properties"
"3877","8","X-Ray","ID_BASEOBJECT_XRAY","Foreground Object: Basic Properties"
"3878","8","P","ID_BASEOBJECT_REL_POSITION","Foreground Object: Coordinates"
"3878","8","S","ID_BASEOBJECT_REL_SCALE","Foreground Object: Coordinates"
"3878","8","R","ID_BASEOBJECT_REL_ROTATION","Foreground Object: Coordinates"
"3878","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Foreground Object: Coordinates"
"3878","8","Freeze All","ID_BASEOBJECT_FREEZE","Foreground Object: Coordinates"
"3878","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Foreground Object: Coordinates"
"3878","8","P","ID_BASEOBJECT_FROZEN_POSITION","Foreground Object: Coordinates"
"3878","8","S","ID_BASEOBJECT_FROZEN_SCALE","Foreground Object: Coordinates"
"3878","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Foreground Object: Coordinates"
"3878","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Foreground Object: Coordinates"
"3878","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Foreground Object: Coordinates"
"3878","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Foreground Object: Coordinates"
"3878","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Foreground Object: Coordinates"
"3760","4","Background Object","","Background Object"
"3760","2","Background Object","","Background Object"
"3760","7","Background","","Background Object"
"3761","8","Name","ID_BASELIST_NAME","Background Object: Basic Properties"
"3761","8","Layer","ID_LAYER_LINK","Background Object: Basic Properties"
"3761","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Background Object: Basic Properties"
"3761","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Background Object: Basic Properties"
"3761","8","Use Color","ID_BASEOBJECT_USECOLOR","Background Object: Basic Properties"
"3761","8","Display Color","ID_BASEOBJECT_COLOR","Background Object: Basic Properties"
"3761","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Background Object: Basic Properties"
"3761","8","X-Ray","ID_BASEOBJECT_XRAY","Background Object: Basic Properties"
"3762","8","P","ID_BASEOBJECT_REL_POSITION","Background Object: Coordinates"
"3762","8","S","ID_BASEOBJECT_REL_SCALE","Background Object: Coordinates"
"3762","8","R","ID_BASEOBJECT_REL_ROTATION","Background Object: Coordinates"
"3762","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Background Object: Coordinates"
"3762","8","Freeze All","ID_BASEOBJECT_FREEZE","Background Object: Coordinates"
"3762","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Background Object: Coordinates"
"3762","8","P","ID_BASEOBJECT_FROZEN_POSITION","Background Object: Coordinates"
"3762","8","S","ID_BASEOBJECT_FROZEN_SCALE","Background Object: Coordinates"
"3762","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Background Object: Coordinates"
"3762","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Background Object: Coordinates"
"3762","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Background Object: Coordinates"
"3762","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Background Object: Coordinates"
"3762","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Background Object: Coordinates"
"3795","4","Camera Object","","Camera Object"
"3795","2","Camera Object","","Camera Object"
"3795","7","Camera","","Camera Object"
"3795","7","Target Camera","","Camera Object"
"3795","3","General","hl_1","Camera Object"
"3795","3","How can a camera be linked to a view","hl_2","Camera Object"
"3795","3","Controlling the camera interactively","hl_3","Camera Object"
"3795","7","Target Camera","PLUGIN_Cmd_12519","Camera Object"
"3795","7","Stereo Camera","PLUGIN_Cmd_450000256","Camera Object"
"3795","3","Animating camera movements","hl_4","Camera Object"
"3795","3","How does a real camera work?","hl_5","Camera Object"
"3795","3","The Physical Camera in CINEMA 4D","hl_6","Camera Object"
"3796","8","Name","ID_BASELIST_NAME","Camera Object: Basic Properties"
"3796","8","Layer","ID_LAYER_LINK","Camera Object: Basic Properties"
"3796","8","Visible in Editor","ID_BASEOBJECT_VISIBILITY_EDITOR","Camera Object: Basic Properties"
"3796","8","Visible in Renderer","ID_BASEOBJECT_VISIBILITY_RENDER","Camera Object: Basic Properties"
"3796","8","Use Color","ID_BASEOBJECT_USECOLOR","Camera Object: Basic Properties"
"3796","8","Display Color","ID_BASEOBJECT_COLOR","Camera Object: Basic Properties"
"3796","8","Enabled","ID_BASEOBJECT_GENERATOR_FLAG","Camera Object: Basic Properties"
"3796","8","X-Ray","ID_BASEOBJECT_XRAY","Camera Object: Basic Properties"
"3797","8","P","ID_BASEOBJECT_REL_POSITION","Camera Object: Coordinates"
"3797","8","S","ID_BASEOBJECT_REL_SCALE","Camera Object: Coordinates"
"3797","8","R","ID_BASEOBJECT_REL_ROTATION","Camera Object: Coordinates"
"3797","6","Freeze Transformation","ID_BASEOBJECT_FROZEN_COORDS","Camera Object: Coordinates"
"3797","8","Freeze All","ID_BASEOBJECT_FREEZE","Camera Object: Coordinates"
"3797","8","Unfreeze All","ID_BASEOBJECT_FROZEN_RESET","Camera Object: Coordinates"
"3797","8","P","ID_BASEOBJECT_FROZEN_POSITION","Camera Object: Coordinates"
"3797","8","S","ID_BASEOBJECT_FROZEN_SCALE","Camera Object: Coordinates"
"3797","8","R","ID_BASEOBJECT_FROZEN_ROTATION","Camera Object: Coordinates"
"3797","8","Order","ID_BASEOBJECT_ROTATION_ORDER","Camera Object: Coordinates"
"3797","8","Freeze P","ID_BASEOBJECT_FREEZE_P","Camera Object: Coordinates"
"3797","8","Freeze S","ID_BASEOBJECT_FREEZE_S","Camera Object: Coordinates"
"3797","8","Freeze R","ID_BASEOBJECT_FREEZE_R","Camera Object: Coordinates"
"3798","8","Projection","CAMERA_PROJECTION","Camera Object: Object Properties"
"3798","8","Focal Length","CAMERA_FOCUS","Camera Object: Object Properties"
"3798","8","Sensor Size (Film Gate)","CAMERAOBJECT_APERTURE","Camera Object: Object Properties"
"3798","8","35mm Equiv. Focal Length:","CAMERAOBJECT_APERTURE_35","Camera Object: Object Properties"
"3798","8","Field of View (Horizontal)","CAMERAOBJECT_FOV","Camera Object: Object Properties"
"3798","8","Field of View (Vertical)","CAMERAOBJECT_FOV_VERTICAL","Camera Object: Object Properties"
"3798","8","Zoom","CAMERA_ZOOM","Camera Object: Object Properties"
"3798","8","Film Offset X","CAMERAOBJECT_FILM_OFFSET_X","Camera Object: Object Properties"
"3798","8","Film Offset Y","CAMERAOBJECT_FILM_OFFSET_Y","Camera Object: Object Properties"
"3798","3","Example:","hl_1","Camera Object: Object Properties"
"3798","8","Focus Distance","CAMERAOBJECT_TARGETDISTANCE","Camera Object: Object Properties"
"3798","8","Use Target Object","CAMERAOBJECT_USETARGETOBJECT","Camera Object: Object Properties"
"3798","8","Focus Object","CAMERAOBJECT_TARGETOBJECT","Camera Object: Object Properties"
"3798","8","","CAMERAOBJECT_WHITE_BALANCE","Camera Object: Object Properties"
"3798","8","White Balance (K)","CAMERAOBJECT_WHITE_BALANCE_TEMPERATURE","Camera Object: Object Properties"
"3798","8","Affect Lights Only","CAMERAOBJECT_WHITE_BALANCE_LIGHTS_ONLY","Camera Object: Object Properties"
"3798","8","Export to AFX","CAMERAOBJECT_AFX","Camera Object: Object Properties"
"44654","8","Movie Camera","CAMERAOBJECT_MOVIECAMERA","Camera Object: Physical Renderer"
"44654","8","F-Stop (f/#)","CAMERAOBJECT_FNUMBER_VALUE","Camera Object: Physical Renderer"
"44654","8","Exposure","CAMERAOBJECT_EXPOSURE","Camera Object: Physical Renderer"
"44654","8","ISO","CAMERAOBJECT_ISO_VALUE","Camera Object: Physical Renderer"
"44654","8","Gain (dB)","CAMERAOBJECT_GAIN_VALUE","Camera Object: Physical Renderer"
"44654","8","Shutter Speed (s)","CAMERAOBJECT_SHUTTER_SPEED_VALUE","Camera Object: Physical Renderer"
"44654","8","Shutter Angle","CAMERAOBJECT_SHUTTER_ANGLE","Camera Object: Physical Renderer"
"44654","8","Shutter Offset","CAMERAOBJECT_SHUTTER_OFFSET","Camera Object: Physical Renderer"
"44654","8","Shutter Efficiency","CAMERAOBJECT_SHUTTER_EFFICIENCY","Camera Object: Physical Renderer"
"44654","8","Lens Distortion - Quadratic","CAMERAOBJECT_LENS_DISTORTION_QUAD","Camera Object: Physical Renderer"
"44654","8","Lens Distortion - Cubic","CAMERAOBJECT_LENS_DISTORTION_CUBIC","Camera Object: Physical Renderer"
"44654","3","Vignetting","hl_1","Camera Object: Physical Renderer"
"44654","8","Vignetting Intensity","CAMERAOBJECT_VIGNETTING_INTENSITY","Camera Object: Physical Renderer"
"44654","8","Vignetting Offset","CAMERAOBJECT_VIGNETTING_OFFSET","Camera Object: Physical Renderer"
"44654","8","Chromatic Aberration","CAMERAOBJECT_CHROMATIC_ABERRATION_STRENGTH","Camera Object: Physical Renderer"
"44654","8","Diaphragm Shape","CAMERAOBJECT_APERTURE_SHAPE","Camera Object: Physical Renderer"
"44654","8","Blades","CAMERAOBJECT_APERTURE_BLADES","Camera Object: Physical Renderer"
"44654","8","Angle","CAMERAOBJECT_APERTURE_ANGLE","Camera Object: Physical Renderer"
"44654","8","Bias","CAMERAOBJECT_APERTURE_BIAS","Camera Object: Physical Renderer"
"44654","8","Anisotropy","CAMERAOBJECT_APERTURE_ANISOTROPY","Camera Object: Physical Renderer"
"44654","8","Shader","CAMERAOBJECT_APERTURE_SHADER","Camera Object: Physical Renderer"
"44655","8","Enable Near Clipping","CAMERAOBJECT_NEAR_CLIPPING_ENABLE","Camera Object: Details"
"44655","8","Near Clipping","CAMERAOBJECT_NEAR_CLIPPING","Camera Object: Details"
"44655","8","Enable Far Clipping","CAMERAOBJECT_FAR_CLIPPING_ENABLE","Camera Object: Details"
"44655","8","Far Clipping","CAMERAOBJECT_FAR_CLIPPING","Camera Object: Details"
"44655","8","Show Cone","CAMERAOBJECT_SHOW","Camera Object: Details"
"44655","8","DOF Map Front Blur","CAMERAOBJECT_FRONTBLUR","Camera Object: Details"
"44655","8","Start","CAMERAOBJECT_FRONTSTART","Camera Object: Details"
"44655","8","End","CAMERAOBJECT_FRONTEND","Camera Object: Details"
"44655","8","DOF Map Rear Blur","CAMERAOBJECT_REARBLUR","Camera Object: Details"
"44655","8","Start","CAMERAOBJECT_REARSTART","Camera Object: Details"
"44655","8","End","CAMERAOBJECT_REAREND","Camera Object: Details"
"44656","8","Mode","CAMERAOBJECT_STEREO_MODE","Camera Object: Stereoscopic"
"44656","10","Mono","CAMERAOBJECT_STEREO_MODE_MONO","Camera Object: Stereoscopic"
"44656","10","Symmetrical","CAMERAOBJECT_STEREO_MODE_SYMMETRICAL","Camera Object: Stereoscopic"
"44656","10","Left","CAMERAOBJECT_STEREO_MODE_LEFT","Camera Object: Stereoscopic"
"44656","10","Right","CAMERAOBJECT_STEREO_MODE_RIGHT","Camera Object: Stereoscopic"
"44656","8","Eye Separation","CAMERAOBJECT_STEREO_EYESEPARATION","Camera Object: Stereoscopic"
"44656","8","Placement","CAMERAOBJECT_STEREO_PLACEMENT","Camera Object: Stereoscopic"
"44656","10","Parallel","CAMERAOBJECT_STEREO_PLACEMENT_PARALLEL","Camera Object: Stereoscopic"
"44656","10","Off Axis","CAMERAOBJECT_STEREO_PLACEMENT_OFF_AXIS","Camera Object: Stereoscopic"
"44656","10","On Axis","CAMERAOBJECT_STEREO_PLACEMENT_ON_AXIS","Camera Object: Stereoscopic"
"44656","10","Radial","CAMERAOBJECT_STEREO_PLACEMENT_RADIAL","Camera Object: Stereoscopic"
"44656","8","Show All Cameras","CAMERAOBJECT_STEREO_SHOW_ALL","Camera Object: Stereoscopic"
"44656","8","Zero Parallax","CAMERAOBJECT_STEREO_ZERO_PARALLAX","Camera Object: Stereoscopic"
"44656","8","Auto Planes","CAMERAOBJECT_STEREO_AUTO_PLANES","Camera Object: Stereoscopic"
"44656","8","Near Plane","CAMERAOBJECT_STEREO_NEAR_PLANE","Camera Object: Stereoscopic"
"44656","8","Far Plane","CAMERAOBJECT_STEREO_FAR_PLANE","Camera Object: Stereoscopic"
"44656","8","Show Floating Frame","CAMERAOBJECT_STEREO_SHOW_FLOATING_FRAME","Camera Object: Stereoscopic"
"50245","8","Enable","CAMERAOBJECT_LAYOUTHELP_ENABLE","Camera Object: Composition Helpers"
"50245","8","Grid","CAMERAOBJECT_LAYOUTHELP_DRAW_GRID_ENABLE","Camera Object: Composition Helpers"
"50245","8","Diagonal","CAMERAOBJECT_LAYOUTHELP_DRAW_DIAGONAL_ENABLE","Camera Object: Composition Helpers"
"50245","8","Triangles","CAMERAOBJECT_LAYOUTHELP_DRAW_TRIANGLES_ENABLE","Camera Object: Composition Helpers"
"50245","8","Golden Section","CAMERAOBJECT_LAYOUTHELP_DRAW_GOLDENSECTION_ENABLE","Camera Object: Composition Helpers"
"50245","8","Golden Spiral","CAMERAOBJECT_LAYOUTHELP_DRAW_GOLDENSPIRAL_ENABLE","Camera Object: Composition Helpers"
